sample,image_path,mask_path,softness_score,width_q50,width_q90,mean_reliability,reliable_profiles,candidate_profiles,valid_profile_ratio,group
img_0815,data/SBU-shadow/SBU-Test/ShadowImages/img_0815.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/img_0815.png,5.408616634728439,2.3506645584796253,19.836884779822483,0.1038549522054075,79,276,0.286231884057971,middle
montaj-dna-3-big,data/SBU-shadow/SBU-Test/ShadowImages/montaj-dna-3-big.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/montaj-dna-3-big.png,5.402902885924343,1.9627654372978862,12.015712831758021,0.18056148735060734,175,237,0.7383966244725738,middle
musabaka_407537,data/SBU-shadow/SBU-Test/ShadowImages/musabaka_407537.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/musabaka_407537.png,5.390554093953663,1.9969179422994074,9.131655839548488,0.07504281220691544,70,159,0.44025157232704404,middle
COCO_train2014_000000054254,data/SBU-shadow/SBU-Test/ShadowImages/COCO_train2014_000000054254.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/COCO_train2014_000000054254.png,5.355326987506662,1.831952767762806,13.768563345210678,0.22214761640955416,61,104,0.5865384615384616,middle
Shadow-on-beach,data/SBU-shadow/SBU-Test/ShadowImages/Shadow-on-beach.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/Shadow-on-beach.png,5.304155291940727,3.3310686233644233,10.271602868051424,0.2753572731491685,184,213,0.863849765258216,middle
image,data/SBU-shadow/SBU-Test/ShadowImages/image.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/image.png,5.26689325571469,3.3332634885341275,10.646627547918367,0.13442104798702148,168,232,0.7241379310344828,middle
ce7fd0830442e73614f48bd5daa801b9crg,data/SBU-shadow/SBU-Test/ShadowImages/ce7fd0830442e73614f48bd5daa801b9crg.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/ce7fd0830442e73614f48bd5daa801b9crg.png,5.228237042243245,3.017020425335381,10.162547417527389,0.22101109888410336,122,141,0.8652482269503546,middle
1419761658_026,data/SBU-shadow/SBU-Test/ShadowImages/1419761658_026.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/1419761658_026.png,5.224191296684611,3.663629525123339,10.171986911528375,0.2708597809713754,205,248,0.8266129032258065,middle
11516579-bolt-w-washer-ring-screw-llc-holly-mi,data/SBU-shadow/SBU-Test/ShadowImages/11516579-bolt-w-washer-ring-screw-llc-holly-mi.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/11516579-bolt-w-washer-ring-screw-llc-holly-mi.png,5.195026135360687,2.9754394017510837,7.132683554903147,0.2564051518099568,78,110,0.7090909090909091,middle
El+Diablo+Wood+Fired+Brick+Pizza+Oven+by+Keyes+and+BrickWood+Ovens+(15),data/SBU-shadow/SBU-Test/ShadowImages/El+Diablo+Wood+Fired+Brick+Pizza+Oven+by+Keyes+and+BrickWood+Ovens+(15).jpg,data/SBU-shadow/SBU-Test/ShadowMasks/El+Diablo+Wood+Fired+Brick+Pizza+Oven+by+Keyes+and+BrickWood+Ovens+(15).png,5.193520750077555,3.4377310535507197,11.957092938224852,0.31470430443453673,199,249,0.7991967871485943,middle
Winter-Hibernot-Horseshoe-Resort-Snowshoe-Shadow,data/SBU-shadow/SBU-Test/ShadowImages/Winter-Hibernot-Horseshoe-Resort-Snowshoe-Shadow.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/Winter-Hibernot-Horseshoe-Resort-Snowshoe-Shadow.png,5.18569439095452,3.5856456670139267,7.257842889821527,0.4429363417345811,106,108,0.9814814814814815,middle
foto-muhabiri--i402613,data/SBU-shadow/SBU-Test/ShadowImages/foto-muhabiri--i402613.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/foto-muhabiri--i402613.png,5.183121217356182,3.842298827671356,9.618279616488806,0.1016532023244391,31,93,0.3333333333333333,middle
81818878,data/SBU-shadow/SBU-Test/ShadowImages/81818878.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/81818878.png,5.178808335535623,2.2708201950111215,10.29874630972689,0.27238561785979465,175,316,0.5537974683544303,middle
194555-e815c-34301122-m750x740,data/SBU-shadow/SBU-Test/ShadowImages/194555-e815c-34301122-m750x740.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/194555-e815c-34301122-m750x740.png,5.178557164352611,2.0058354863723196,13.229308489423747,0.18790981937825194,72,105,0.6857142857142857,middle
tennis-superstar-novak-djokovic-went-glutenfree-and-upped-his-performanc_944_510641_1_14052249_300,data/SBU-shadow/SBU-Test/ShadowImages/tennis-superstar-novak-djokovic-went-glutenfree-and-upped-his-performanc_944_510641_1_14052249_300.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/tennis-superstar-novak-djokovic-went-glutenfree-and-upped-his-performanc_944_510641_1_14052249_300.png,5.144455095608446,3.009949179822442,16.153213252150966,0.14307291487230164,115,166,0.6927710843373494,middle
img-060705-171014-p-018t000te,data/SBU-shadow/SBU-Test/ShadowImages/img-060705-171014-p-018t000te.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/img-060705-171014-p-018t000te.png,5.137637792553584,4.22902281968522,6.789490858228904,0.42994879642345984,73,85,0.8588235294117647,middle
DSC09153,data/SBU-shadow/SBU-Test/ShadowImages/DSC09153.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/DSC09153.png,5.129983908556761,2.9678126513785896,7.5777905308223295,0.34243191340219176,170,213,0.7981220657276995,middle
mike-theiss-the-shadow-of-a-man-waving-cast-on-highway-blacktop,data/SBU-shadow/SBU-Test/ShadowImages/mike-theiss-the-shadow-of-a-man-waving-cast-on-highway-blacktop.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/mike-theiss-the-shadow-of-a-man-waving-cast-on-highway-blacktop.png,5.108271186272084,2.945039939520213,11.993706683742941,0.21169548283030357,50,73,0.684931506849315,middle
IMSA-Wide-Body-rear-quarter-panels,data/SBU-shadow/SBU-Test/ShadowImages/IMSA-Wide-Body-rear-quarter-panels.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/IMSA-Wide-Body-rear-quarter-panels.png,5.091450873636666,3.3768847719150585,9.823067956044717,0.22203747316454187,191,249,0.7670682730923695,middle
blogger-image--413105125,data/SBU-shadow/SBU-Test/ShadowImages/blogger-image--413105125.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/blogger-image--413105125.png,5.089112824664403,4.0587375313999985,7.935770179057719,0.33243087864409404,178,191,0.9319371727748691,middle
ofe87U4-RME,data/SBU-shadow/SBU-Test/ShadowImages/ofe87U4-RME.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/ofe87U4-RME.png,5.0829895429519745,2.8714206120918684,12.285105853268485,0.39453040926794836,159,238,0.6680672268907563,middle
IMG_4593,data/SBU-shadow/SBU-Test/ShadowImages/IMG_4593.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/IMG_4593.png,5.053205547482631,3.6367369819664606,8.149345557840633,0.3102811759871513,121,127,0.952755905511811,middle
Rafael-Nadal-training-img5348_668,data/SBU-shadow/SBU-Test/ShadowImages/Rafael-Nadal-training-img5348_668.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/Rafael-Nadal-training-img5348_668.png,5.026998600112948,3.0987324797024107,8.552983990542687,0.16028083283048614,54,123,0.43902439024390244,middle
h1_2,data/SBU-shadow/SBU-Test/ShadowImages/h1_2.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/h1_2.png,5.024662563385049,3.449514424378476,9.350401095706497,0.18248058575111265,140,184,0.7608695652173914,middle
b874b42s-960,data/SBU-shadow/SBU-Test/ShadowImages/b874b42s-960.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/b874b42s-960.png,4.981819421377218,3.244759356674241,9.337969892260158,0.2581663483823136,136,201,0.6766169154228856,middle
607ac2fe1109,data/SBU-shadow/SBU-Test/ShadowImages/607ac2fe1109.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/607ac2fe1109.png,4.979622834299285,2.446836869986578,17.777405464391947,0.20974146506323102,157,308,0.5097402597402597,middle
yedek-parca-yedek-parcaMERCEDES-BENZ---1_big--15020315255222153700,data/SBU-shadow/SBU-Test/ShadowImages/yedek-parca-yedek-parcaMERCEDES-BENZ---1_big--15020315255222153700.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/yedek-parca-yedek-parcaMERCEDES-BENZ---1_big--15020315255222153700.png,4.928400928661898,2.711511957119953,13.219746293718197,0.2101106958430953,260,346,0.7514450867052023,middle
P7310344_t,data/SBU-shadow/SBU-Test/ShadowImages/P7310344_t.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/P7310344_t.png,4.924239448057024,3.856888575321075,9.78011822499582,0.25126243748274,372,511,0.7279843444227005,middle
1383125016707_bulletin,data/SBU-shadow/SBU-Test/ShadowImages/1383125016707_bulletin.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/1383125016707_bulletin.png,4.911702513516582,3.3478524847162556,10.925770112667749,0.21967760747187035,166,208,0.7980769230769231,middle
IS-1m8yzbyjm2yjh,data/SBU-shadow/SBU-Test/ShadowImages/IS-1m8yzbyjm2yjh.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/IS-1m8yzbyjm2yjh.png,4.877639093820935,3.1568875864143404,8.940111882978455,0.19298563436958535,73,112,0.6517857142857143,middle
shadow122,data/SBU-shadow/SBU-Test/ShadowImages/shadow122.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/shadow122.png,4.875218101820556,3.2720905642623417,11.469479780981704,0.2112343048195655,170,198,0.8585858585858586,middle
DSCN6111,data/SBU-shadow/SBU-Test/ShadowImages/DSCN6111.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/DSCN6111.png,4.852400359586341,2.8562771069380726,9.88334644992804,0.24426616351397398,316,442,0.7149321266968326,middle
upcycled-pallet-coffee-table-and-TV-stand,data/SBU-shadow/SBU-Test/ShadowImages/upcycled-pallet-coffee-table-and-TV-stand.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/upcycled-pallet-coffee-table-and-TV-stand.png,4.806764274270882,2.459637383492221,12.16137257810863,0.25968898446076893,306,530,0.5773584905660377,middle
feather_rock_boulder,data/SBU-shadow/SBU-Test/ShadowImages/feather_rock_boulder.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/feather_rock_boulder.png,4.803733719305588,2.2847037424933943,11.62099775291134,0.14859228169476296,168,224,0.75,middle
"other-dessert-air-filter,3794_2","data/SBU-shadow/SBU-Test/ShadowImages/other-dessert-air-filter,3794_2.jpg","data/SBU-shadow/SBU-Test/ShadowMasks/other-dessert-air-filter,3794_2.png",4.786020369892695,2.781213041161675,8.320259640785324,0.2259650160271795,135,157,0.8598726114649682,middle
COCO_train2014_000000012459,data/SBU-shadow/SBU-Test/ShadowImages/COCO_train2014_000000012459.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/COCO_train2014_000000012459.png,4.7770748881747,2.8400851561688194,8.177921711407693,0.39165591872085476,208,352,0.5909090909090909,middle
f2da1379f7ebfb08ab1fd5ccfd4be2bf,data/SBU-shadow/SBU-Test/ShadowImages/f2da1379f7ebfb08ab1fd5ccfd4be2bf.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/f2da1379f7ebfb08ab1fd5ccfd4be2bf.png,4.760937531207956,3.508298932961824,8.383668038070567,0.2740892995892054,149,191,0.7801047120418848,middle
radweg,data/SBU-shadow/SBU-Test/ShadowImages/radweg.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/radweg.png,4.748079115817193,2.7527050444795416,18.904835460799188,0.21204209212903988,242,483,0.5010351966873706,middle
beylikduzunde_kendi_in_aat_m_zdan_satl_k_komisyonsuz_daireler_s1_98019124011171157,data/SBU-shadow/SBU-Test/ShadowImages/beylikduzunde_kendi_in_aat_m_zdan_satl_k_komisyonsuz_daireler_s1_98019124011171157.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/beylikduzunde_kendi_in_aat_m_zdan_satl_k_komisyonsuz_daireler_s1_98019124011171157.png,4.734253635238902,3.710858914074292,7.697243897118234,0.3688960234223932,79,83,0.9518072289156626,middle
ScrewOnHoldsToConcrete2,data/SBU-shadow/SBU-Test/ShadowImages/ScrewOnHoldsToConcrete2.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/ScrewOnHoldsToConcrete2.png,4.7328288680259725,2.4743479641558266,11.712986078371182,0.1548629720459758,192,304,0.631578947368421,middle
DSCF4142,data/SBU-shadow/SBU-Test/ShadowImages/DSCF4142.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/DSCF4142.png,4.709063519064335,3.54949913427703,7.226596764600009,0.20628369179826414,156,231,0.6753246753246753,middle
COCO_train2014_000000287364,data/SBU-shadow/SBU-Test/ShadowImages/COCO_train2014_000000287364.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/COCO_train2014_000000287364.png,4.6671566098334445,2.4160935290676537,7.788006572821921,0.23345974905784644,65,84,0.7738095238095238,middle
imagestre,data/SBU-shadow/SBU-Test/ShadowImages/imagestre.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/imagestre.png,4.60099861756838,3.3735579720114246,6.04560649234042,0.22681318936398992,60,124,0.4838709677419355,middle
lugansk-vzryv-01,data/SBU-shadow/SBU-Test/ShadowImages/lugansk-vzryv-01.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/lugansk-vzryv-01.png,4.594967399759533,2.8888025279070675,11.06303813914302,0.21446233439281867,30,32,0.9375,middle
COCO_train2014_000000031738,data/SBU-shadow/SBU-Test/ShadowImages/COCO_train2014_000000031738.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/COCO_train2014_000000031738.png,4.552244501138956,2.413295535495731,11.604087234438257,0.21932958467336394,105,195,0.5384615384615384,middle
COCO_train2014_000000088208,data/SBU-shadow/SBU-Test/ShadowImages/COCO_train2014_000000088208.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/COCO_train2014_000000088208.png,4.478845589970959,4.478845589970959,4.478845589970959,0.10943304430192154,6,31,0.1935483870967742,middle
1811697251,data/SBU-shadow/SBU-Test/ShadowImages/1811697251.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/1811697251.png,4.476954400289087,3.1201741825465583,6.897088418415798,0.13788747740773033,32,33,0.9696969696969697,middle
60977-5325429,data/SBU-shadow/SBU-Test/ShadowImages/60977-5325429.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/60977-5325429.png,4.47429621743416,3.0050420607515917,11.31275913561123,0.2311445221338662,130,159,0.8176100628930818,middle
Sahara-shadows,data/SBU-shadow/SBU-Test/ShadowImages/Sahara-shadows.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/Sahara-shadows.png,4.472171507224395,3.070416049880365,7.89608195059821,0.24354787471431735,239,315,0.7587301587301587,middle
foto_mare_sardegna_porto_alabe_0006,data/SBU-shadow/SBU-Test/ShadowImages/foto_mare_sardegna_porto_alabe_0006.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/foto_mare_sardegna_porto_alabe_0006.png,4.435983802483914,3.810999107902349,7.105032919890711,0.18891191211646816,66,66,1.0,middle
109521750_1ce22e8cd8_z,data/SBU-shadow/SBU-Test/ShadowImages/109521750_1ce22e8cd8_z.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/109521750_1ce22e8cd8_z.png,4.432719042744953,1.4136074595495909,19.669297930167335,0.14601169536898187,366,1036,0.3532818532818533,middle
Jan+03+Snow+rice+fieldte,data/SBU-shadow/SBU-Test/ShadowImages/Jan+03+Snow+rice+fieldte.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/Jan+03+Snow+rice+fieldte.png,4.426751773460381,2.9178362297140863,9.869620152427688,0.37652669771901937,116,127,0.9133858267716536,middle
367531577,data/SBU-shadow/SBU-Test/ShadowImages/367531577.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/367531577.png,4.408257517199881,3.878426544318414,9.659955685537202,0.28733715668941534,100,107,0.9345794392523364,middle
dsc00353,data/SBU-shadow/SBU-Test/ShadowImages/dsc00353.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/dsc00353.png,4.397401842508772,2.2213622476771144,6.366271999198015,0.19767911972757513,141,199,0.7085427135678392,middle
afp-520143831,data/SBU-shadow/SBU-Test/ShadowImages/afp-520143831.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/afp-520143831.png,4.3876666889330895,2.849068894443814,13.462706341735982,0.07733559745587021,130,200,0.65,hard
piknikdika64,data/SBU-shadow/SBU-Test/ShadowImages/piknikdika64.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/piknikdika64.png,4.365708178191882,2.860767688241166,12.389102521264764,0.16346747042007337,128,182,0.7032967032967034,hard
1468477058,data/SBU-shadow/SBU-Test/ShadowImages/1468477058.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/1468477058.png,4.357473412992887,2.5929767825144205,13.72790949307921,0.22742083663853288,224,468,0.47863247863247865,hard
3b37dc70ffee3cf2aa59d8473a1e87e5_735x418,data/SBU-shadow/SBU-Test/ShadowImages/3b37dc70ffee3cf2aa59d8473a1e87e5_735x418.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/3b37dc70ffee3cf2aa59d8473a1e87e5_735x418.png,4.343315543912828,2.58649626480659,12.030966362981623,0.25141604883741403,235,301,0.7807308970099668,hard
IMG_8243,data/SBU-shadow/SBU-Test/ShadowImages/IMG_8243.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/IMG_8243.png,4.334940524112188,2.6930508885374707,14.488983528417508,0.2695372963727927,94,175,0.5371428571428571,hard
shadow-people-universal-studios-fla--large-msg-120753110045,data/SBU-shadow/SBU-Test/ShadowImages/shadow-people-universal-studios-fla--large-msg-120753110045.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/shadow-people-universal-studios-fla--large-msg-120753110045.png,4.295310750872105,3.4505958239679124,5.270965568218131,0.5771031447716105,195,249,0.7831325301204819,hard
l,data/SBU-shadow/SBU-Test/ShadowImages/l.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/l.png,4.292403742032949,2.5096631522927586,11.172877360970748,0.3251848201532686,134,218,0.6146788990825688,hard
big_7,data/SBU-shadow/SBU-Test/ShadowImages/big_7.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/big_7.png,4.2884218491493895,1.9081445843804399,14.492203416390971,0.16723371051310257,414,715,0.579020979020979,hard
full_walkingsign-and-shadow,data/SBU-shadow/SBU-Test/ShadowImages/full_walkingsign-and-shadow.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/full_walkingsign-and-shadow.png,4.2829713379816905,2.7171535911505926,13.521627425374149,0.0965605936061388,147,174,0.8448275862068966,hard
cb1c367cf984f0ad2cae4fa928f517fc_L,data/SBU-shadow/SBU-Test/ShadowImages/cb1c367cf984f0ad2cae4fa928f517fc_L.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/cb1c367cf984f0ad2cae4fa928f517fc_L.png,4.2670412359622,2.7648475396875325,9.302844738445218,0.2201638974576052,203,276,0.7355072463768116,hard
db6b238s-960,data/SBU-shadow/SBU-Test/ShadowImages/db6b238s-960.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/db6b238s-960.png,4.197611304794165,2.2299621458621877,16.98640138538594,0.195067198258668,138,241,0.5726141078838174,hard
COCO_train2014_000000046737,data/SBU-shadow/SBU-Test/ShadowImages/COCO_train2014_000000046737.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/COCO_train2014_000000046737.png,4.16537707253779,3.103799922746025,12.005349491675233,0.2502572213112025,152,238,0.6386554621848739,hard
photo_786280_663507,data/SBU-shadow/SBU-Test/ShadowImages/photo_786280_663507.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/photo_786280_663507.png,4.113787402892364,2.50433102731269,10.28416238386222,0.2511052435530097,182,216,0.8425925925925926,hard
DTR200-carburetor_13,data/SBU-shadow/SBU-Test/ShadowImages/DTR200-carburetor_13.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/DTR200-carburetor_13.png,4.109183568599583,2.617060652244316,13.903659094114193,0.15522328180451822,215,376,0.5718085106382979,hard
COCO_train2014_000000095879,data/SBU-shadow/SBU-Test/ShadowImages/COCO_train2014_000000095879.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/COCO_train2014_000000095879.png,4.062016082484915,2.0995480107024003,14.616109157616725,0.25655027900127547,168,310,0.5419354838709678,hard
rus3,data/SBU-shadow/SBU-Test/ShadowImages/rus3.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/rus3.png,4.054158043180835,2.285813701857286,11.919935589258406,0.28207989087228236,133,182,0.7307692307692307,hard
i4356,data/SBU-shadow/SBU-Test/ShadowImages/i4356.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/i4356.png,4.052994547034613,2.3512872529796347,10.381573802612602,0.2512580278983781,120,152,0.7894736842105263,hard
shadow-on-brick-wall-of-couple-gillham-studios,data/SBU-shadow/SBU-Test/ShadowImages/shadow-on-brick-wall-of-couple-gillham-studios.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/shadow-on-brick-wall-of-couple-gillham-studios.png,4.051419855607705,2.4635681668095675,7.493545236138253,0.5717668009013548,158,188,0.8404255319148937,hard
suzuki_gsxr_750_2000_13_lgw,data/SBU-shadow/SBU-Test/ShadowImages/suzuki_gsxr_750_2000_13_lgw.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/suzuki_gsxr_750_2000_13_lgw.png,4.027898634970075,2.9273287028938917,11.08195087904809,0.13769803662511376,70,188,0.3723404255319149,hard
o-BABIES-SHADOWS-facebook,data/SBU-shadow/SBU-Test/ShadowImages/o-BABIES-SHADOWS-facebook.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/o-BABIES-SHADOWS-facebook.png,4.009359851228529,3.334376399388967,5.424836484233843,0.3963635479075122,109,117,0.9316239316239316,hard
runningsandalshadow500,data/SBU-shadow/SBU-Test/ShadowImages/runningsandalshadow500.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/runningsandalshadow500.png,4.0088983124030975,2.9505185967429517,10.64907236539718,0.22307658984539896,182,219,0.8310502283105022,hard
SUB-TENNIS-1-master315,data/SBU-shadow/SBU-Test/ShadowImages/SUB-TENNIS-1-master315.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/SUB-TENNIS-1-master315.png,4.002730959712177,2.5546209475981265,9.15478352939316,0.09928489739315444,77,184,0.41847826086956524,hard
DSCF1850-1,data/SBU-shadow/SBU-Test/ShadowImages/DSCF1850-1.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/DSCF1850-1.png,3.9679039248437418,3.379734570879387,5.274025795929989,0.4857594558445484,182,199,0.914572864321608,hard
show______________,data/SBU-shadow/SBU-Test/ShadowImages/show______________.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/show______________.png,3.952778039210827,2.2801652691137306,7.977728004799172,0.2960017831394777,168,267,0.6292134831460674,hard
COCO_train2014_000000038022,data/SBU-shadow/SBU-Test/ShadowImages/COCO_train2014_000000038022.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/COCO_train2014_000000038022.png,3.9290469786659106,2.1795183289284665,10.626198055413491,0.2183550062018146,157,323,0.48606811145510836,hard
0_d3877_7f6eff76_L,data/SBU-shadow/SBU-Test/ShadowImages/0_d3877_7f6eff76_L.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/0_d3877_7f6eff76_L.png,3.8826017665367805,2.101881658632701,15.265527832220611,0.1574803591678628,202,368,0.5489130434782609,hard
7Ir2uvYte,data/SBU-shadow/SBU-Test/ShadowImages/7Ir2uvYte.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/7Ir2uvYte.png,3.853390467158018,2.554773400007273,14.710489870621313,0.30585995322554116,83,100,0.83,hard
up16248-post-19-1154055489,data/SBU-shadow/SBU-Test/ShadowImages/up16248-post-19-1154055489.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/up16248-post-19-1154055489.png,3.840413468723584,3.3496143157803893,5.211891888871677,0.24007080980936116,98,132,0.7424242424242424,hard
EFE447FD9C1211025557513990144_SW_WEBM_1431705200030_image,data/SBU-shadow/SBU-Test/ShadowImages/EFE447FD9C1211025557513990144_SW_WEBM_1431705200030_image.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/EFE447FD9C1211025557513990144_SW_WEBM_1431705200030_image.png,3.8032129172218685,2.2841049710291697,18.778614873034396,0.33353711037312733,110,226,0.48672566371681414,hard
IMG_3984,data/SBU-shadow/SBU-Test/ShadowImages/IMG_3984.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/IMG_3984.png,3.7894908750198573,2.91437201827017,11.596180210341045,0.27152308996744123,219,297,0.7373737373737373,hard
COCO_train2014_000000216694,data/SBU-shadow/SBU-Test/ShadowImages/COCO_train2014_000000216694.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/COCO_train2014_000000216694.png,3.7797647299616877,2.256889483891136,10.091155069016267,0.3852841451161746,88,151,0.5827814569536424,hard
80251-732c0-47245934-m750x740-u7c59c,data/SBU-shadow/SBU-Test/ShadowImages/80251-732c0-47245934-m750x740-u7c59c.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/80251-732c0-47245934-m750x740-u7c59c.png,3.7540699731630607,3.038205343785327,5.404148640817066,0.23235260036141767,113,157,0.7197452229299363,hard
f_1194685,data/SBU-shadow/SBU-Test/ShadowImages/f_1194685.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/f_1194685.png,3.694953289345299,2.40164863753911,12.96912482825469,0.26277834358844343,255,496,0.5141129032258065,hard
5e3c28cs-960,data/SBU-shadow/SBU-Test/ShadowImages/5e3c28cs-960.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/5e3c28cs-960.png,3.689774074056393,2.600355048950465,10.285598213842798,0.29888380326897046,217,346,0.6271676300578035,hard
homemade-wood-waterproofing-800x800,data/SBU-shadow/SBU-Test/ShadowImages/homemade-wood-waterproofing-800x800.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/homemade-wood-waterproofing-800x800.png,3.665823268936993,2.777420981740948,8.63149138974483,0.27010490851901164,102,106,0.9622641509433962,hard
tendark,data/SBU-shadow/SBU-Test/ShadowImages/tendark.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/tendark.png,3.6093934834309076,2.9641469966265577,4.900386864436845,0.35270838840990937,156,251,0.6215139442231076,hard
ana-ivanovic-2015-french-tennis-open-at-roland-garros-in-paris-2nd-round_3,data/SBU-shadow/SBU-Test/ShadowImages/ana-ivanovic-2015-french-tennis-open-at-roland-garros-in-paris-2nd-round_3.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/ana-ivanovic-2015-french-tennis-open-at-roland-garros-in-paris-2nd-round_3.png,3.6012410144477887,2.800784608241806,6.706003681164104,0.11527605144570725,93,181,0.5138121546961326,hard
photodune-7841780-superhero-kid-xs,data/SBU-shadow/SBU-Test/ShadowImages/photodune-7841780-superhero-kid-xs.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/photodune-7841780-superhero-kid-xs.png,3.5820444010039902,2.48031538181048,6.733749535604641,0.10284306203082347,205,256,0.80078125,hard
vk9aUuGfFgK4nPvbeyXeA,data/SBU-shadow/SBU-Test/ShadowImages/vk9aUuGfFgK4nPvbeyXeA.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/vk9aUuGfFgK4nPvbeyXeA.png,3.562377020454727,2.9050322966602633,6.386925968189596,0.3931391485727205,81,92,0.8804347826086957,hard
91e24aas-960,data/SBU-shadow/SBU-Test/ShadowImages/91e24aas-960.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/91e24aas-960.png,3.5374851930178255,2.4842338769374828,13.943067059791343,0.19633805003091168,282,443,0.636568848758465,hard
